suite,mode,backend,actual_backend,device,actual_device,seed,nenv,n_steps,transitions_per_update,compile_time_s,warmup_time_s,steady_state_env_steps_per_second,seconds_per_update,wall_clock_per_1M_transitions,speedup,speedup_reference,cpu_core_budget,status,measurement_scope,vec_env_type,vec_env_start_method
matched,formal,sb3,cuda,cuda,gpu,1,32,288,9216,0.0,0.7241871110163629,10969.990500370617,0.8401101167488377,91.15778176528187,1.0,python_backend_same_nenv_seed,64,completed,python_backend_ppo_learn_scaling_only_no_artifact_save,SubprocVecEnv,forkserver
matched,formal,sb3,cuda,cuda,gpu,2,32,288,9216,0.0,0.7486274080001749,10933.950338192572,0.8428792627499206,91.45825333657993,1.0,python_backend_same_nenv_seed,64,completed,python_backend_ppo_learn_scaling_only_no_artifact_save,SubprocVecEnv,forkserver
matched,formal,sb3,cuda,cuda,gpu,3,32,288,9216,0.0,0.7440306830103509,10953.676358911074,0.8413613565004198,91.29354996749346,1.0,python_backend_same_nenv_seed,64,completed,python_backend_ppo_learn_scaling_only_no_artifact_save,SubprocVecEnv,forkserver
matched,formal,sb3,cuda,cuda,gpu,4,32,288,9216,0.0,0.7980933430371806,10948.27047106904,0.8417767924489453,91.33862765288035,1.0,python_backend_same_nenv_seed,64,completed,python_backend_ppo_learn_scaling_only_no_artifact_save,SubprocVecEnv,forkserver
matched,formal,sb3,cuda,cuda,gpu,0,64,288,18432,0.0,1.0860306629911065,14181.889644279172,1.2996857585501858,70.51246519912033,1.0,python_backend_same_nenv_seed,64,completed,python_backend_ppo_learn_scaling_only_no_artifact_save,SubprocVecEnv,forkserver
matched,formal,sb3,cuda,cuda,gpu,1,64,288,18432,0.0,1.0777098209946416,13999.545827065047,1.3166141407506076,71.43088871259806,1.0,python_backend_same_nenv_seed,64,completed,python_backend_ppo_learn_scaling_only_no_artifact_save,SubprocVecEnv,forkserver
matched,formal,sb3,cuda,cuda,gpu,2,64,288,18432,0.0,1.0006605419912376,14133.63988885635,1.304122656650725,70.75318232697074,1.0,python_backend_same_nenv_seed,64,completed,python_backend_ppo_learn_scaling_only_no_artifact_save,SubprocVecEnv,forkserver
matched,formal,sb3,cuda,cuda,gpu,3,64,288,18432,0.0,1.0201992620131932,13999.197115131927,1.3166469368501565,71.43266801487394,1.0,python_backend_same_nenv_seed,64,completed,python_backend_ppo_learn_scaling_only_no_artifact_save,SubprocVecEnv,forkserver
matched,formal,sb3,cuda,cuda,gpu,4,64,288,18432,0.0,1.032613018003758,14047.14376269604,1.3121528697491158,71.18884927024283,1.0,python_backend_same_nenv_seed,64,completed,python_backend_ppo_learn_scaling_only_no_artifact_save,SubprocVecEnv,forkserver
jax-extended,formal,jax_rejax,gpu,gpu,gpu,0,32,288,9216,9.496349709981587,0.1720968569861725,59407.77160212394,0.15513121855037754,16.832814512844784,1.0,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,1,32,288,9216,8.386638803000096,0.17421191500034183,59159.221782681605,0.1557829823024804,16.903535406085112,1.0,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,2,32,288,9216,8.448238001961727,0.17359642399242148,59488.17620232249,0.1549215422011912,16.810063172872308,1.0,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,3,32,288,9216,8.444842495024204,0.1735532300081104,59562.81733542479,0.15472740230034104,16.78899764543631,1.0,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,4,32,288,9216,8.564273107040208,0.17354530899319798,59326.6607082855,0.15534331260132603,16.85582819024805,1.0,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,0,64,288,18432,9.33251370198559,0.1884182519861497,104743.65329516612,0.17597247585072182,9.547117830442808,1.7631304873152545,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,1,64,288,18432,8.529623828013428,0.18604976299684495,104402.41600763603,0.1765476385015063,9.578322401340403,1.7647699354659026,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,2,64,288,18432,8.826987485983409,0.18896652705734596,104508.35068278,0.17636868135014083,9.568613354499828,1.7567919770702245,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,3,64,288,18432,8.519504930998664,0.1881825490272604,104541.74946407421,0.17631233544962016,9.565556393751093,1.7551511856021347,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,4,64,288,18432,8.571622066956479,0.1865416130167432,104499.15347937604,0.1763842039508745,9.569455509487549,1.7614197770747242,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,0,128,288,36864,7.9991992430295795,0.19641737901838496,199034.00532142288,0.18521458150062245,5.024267076297267,3.350302493324073,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,1,128,288,36864,7.3279385609785095,0.19830828701378778,197489.40056650937,0.18666318239993415,5.063562890623214,3.338269074802516,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,2,128,288,36864,7.469973107974511,0.19587612099712715,197278.1207398387,0.18686309389886446,5.068985837100273,3.3162576722622186,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,3,128,288,36864,7.35450163600035,0.19723651505773887,198314.58751144982,0.18588647694850807,5.042493406806317,3.3295031427854047,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,4,128,288,36864,7.26778277795529,0.19568543403875083,197812.43433492052,0.1863583557016682,5.055293937219732,3.334292407044144,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,0,256,288,73728,8.569732793956064,0.20188904198585078,384312.5747291652,0.19184383974934463,2.6020486077113802,6.469062285369837,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,1,256,288,73728,7.813563851988874,0.20674538804451004,380029.28617088735,0.19400610080047045,2.631376150179992,6.423838494138845,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,2,256,288,73728,7.711596664041281,0.20864129404071718,379703.91383305617,0.19417234669963362,2.6336310044980693,6.382846778520537,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,3,256,288,73728,7.9954995709704235,0.20828883099602535,381196.9667795626,0.19341182229982223,2.6233157321481966,6.399914977709541,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
jax-extended,formal,jax_rejax,gpu,gpu,gpu,4,256,288,73728,7.8609312970074825,0.20752905000699684,381146.15585390927,0.1934376061981311,2.6236654486508666,6.424534118447,jax_rejax_gpu_nenv32_same_seed,64,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,0,128,288,36864,8.559872067999095,0.23728493601083755,163535.42631603984,0.22541904730023815,6.114883010531635,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,1,128,288,36864,7.392622456070967,0.23984762700274587,162123.38767180248,0.2273823692521546,6.1681415270224225,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,2,128,288,36864,7.397915186011232,0.24014197196811438,161905.93747614176,0.22768775855074636,6.1764257419364785,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,3,128,288,36864,7.530529313953593,0.23841549002099782,162591.13130448438,0.22672823360189795,6.150396961857041,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,4,128,288,36864,7.2609091739868745,0.2391366451047361,163081.88999010873,0.22604594539734535,6.1318887097804184,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,0,256,288,73728,8.481535779079422,0.2558570090914145,309880.39198850264,0.23792405684944243,3.227051552319911,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,1,256,288,73728,7.178354070987552,0.2555965220090002,306548.26899834984,0.24051024734508247,3.262129005874057,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,2,256,288,73728,7.373859210056253,0.2533323538955301,304840.5953312059,0.24185755155049266,3.2804029886948327,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,3,256,288,73728,7.055238375090994,0.25270973809529096,308346.19674893847,0.23910786245251076,3.243107943420556,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
matched,formal,jax_rejax,gpu,gpu,gpu,4,256,288,73728,7.162056231987663,0.2576522919116542,308816.664181087,0.2387435930490028,3.2381672234294,,,128,completed,jax_rejax_ppo_train_iteration_including_gradient_update,,
